date|close_price
2011-02-11|1329.15002441
2011-02-14|1332.31994629
2011-02-15|1328.01000977
2011-02-16|1336.31994629
2011-02-17|1340.43005371
2011-02-18|1343.01000977
2011-02-22|1315.43994141
2011-02-23|1307.40002441
2011-02-24|1306.09997559
2011-02-25|1319.88000488
2011-02-28|1327.2199707
2011-03-01|1306.32995605
2011-03-02|1308.43994141
2011-03-03|1330.9699707
2011-03-04|1321.15002441
2011-03-07|1310.13000488
2011-03-08|1321.81994629
2011-03-09|1320.02001953
2011-03-10|1295.10998535
2011-03-11|1304.2800293
2011-03-14|1296.39001465
2011-03-15|1281.86999512
2011-03-16|1256.88000488
2011-03-17|1273.7199707
2011-03-18|1279.20996094
2011-03-21|1298.38000488
2011-03-22|1293.77001953
2011-03-23|1297.54003906
2011-03-24|1309.66003418
2011-03-25|1313.80004883
2011-03-28|1310.18994141
2011-03-29|1319.43994141
2011-03-30|1328.26000977
2011-03-31|1325.82995605
2011-04-01|1332.41003418
2011-04-04|1332.86999512
2011-04-05|1332.63000488
2011-04-06|1335.54003906
2011-04-07|1333.51000977
2011-04-08|1328.17004395
2011-04-11|1324.45996094
2011-04-12|1314.16003418
2011-04-13|1314.41003418
2011-04-14|1314.52001953
2011-04-15|1319.68005371
2011-04-18|1305.14001465
2011-04-19|1312.61999512
2011-04-20|1330.35998535
2011-04-21|1337.38000488
2011-04-25|1335.25
2011-04-26|1347.23999023
2011-04-27|1355.66003418
2011-04-28|1360.47998047
2011-04-29|1363.60998535
2011-05-02|1361.2199707
2011-05-03|1356.61999512
2011-05-04|1347.31994629
2011-05-05|1335.09997559
2011-05-06|1340.19995117
2011-05-09|1346.29003906
2011-05-10|1357.16003418
2011-05-11|1342.07995605
2011-05-12|1348.65002441
2011-05-13|1337.77001953
2011-05-16|1329.4699707
2011-05-17|1328.97998047
2011-05-18|1340.68005371
2011-05-19|1343.59997559
2011-05-20|1333.27001953
2011-05-23|1317.36999512
2011-05-24|1316.2800293
2011-05-25|1320.4699707
2011-05-26|1325.68994141
2011-05-27|1331.09997559
2011-05-31|1345.19995117
2011-06-01|1314.55004883
2011-06-02|1312.93994141
2011-06-03|1300.16003418
2011-06-06|1286.17004395
2011-06-07|1284.93994141
2011-06-08|1279.56005859
2011-06-09|1289.0
2011-06-10|1270.97998047
2011-06-13|1271.82995605
2011-06-14|1287.86999512
2011-06-15|1265.42004395
2011-06-16|1267.64001465
2011-06-17|1271.5
2011-06-20|1278.35998535
2011-06-21|1295.52001953
2011-06-22|1287.14001465
2011-06-23|1283.5
2011-06-24|1268.44995117
2011-06-27|1280.09997559
2011-06-28|1296.67004395
2011-06-29|1307.41003418
2011-06-30|1320.64001465
2011-07-01|1339.67004395
2011-07-05|1337.88000488
2011-07-06|1339.2199707
2011-07-07|1353.2199707
2011-07-08|1343.80004883
2011-07-11|1319.48999023
2011-07-12|1313.64001465
2011-07-13|1317.7199707
2011-07-14|1308.86999512
2011-07-15|1316.14001465
2011-07-18|1305.43994141
2011-07-19|1326.72998047
2011-07-20|1325.83996582
2011-07-21|1343.80004883
2011-07-22|1345.02001953
2011-07-25|1337.43005371
2011-07-26|1331.93994141
2011-07-27|1304.89001465
2011-07-28|1300.67004395
2011-07-29|1292.2800293
2011-08-01|1286.93994141
2011-08-02|1254.05004883
2011-08-03|1260.33996582
2011-08-04|1200.06994629
2011-08-05|1199.38000488
2011-08-08|1119.45996094
2011-08-09|1172.5300293
2011-08-10|1120.76000977
2011-08-11|1172.64001465
2011-08-12|1178.81005859
2011-08-15|1204.48999023
2011-08-16|1192.76000977
2011-08-17|1193.89001465
2011-08-18|1140.65002441
2011-08-19|1123.5300293
2011-08-22|1123.81994629
2011-08-23|1162.34997559
2011-08-24|1177.59997559
2011-08-25|1159.27001953
2011-08-26|1176.80004883
2011-08-29|1210.07995605
2011-08-30|1212.92004395
2011-08-31|1218.89001465
2011-09-01|1204.42004395
2011-09-02|1173.9699707
2011-09-06|1165.23999023
2011-09-07|1198.61999512
2011-09-08|1185.90002441
2011-09-09|1154.22998047
2011-09-12|1162.27001953
2011-09-13|1172.86999512
2011-09-14|1188.68005371
2011-09-15|1209.10998535
2011-09-16|1216.01000977
2011-09-19|1204.08996582
2011-09-20|1202.08996582
2011-09-21|1166.76000977
2011-09-22|1129.56005859
2011-09-23|1136.43005371
2011-09-26|1162.94995117
2011-09-27|1175.38000488
2011-09-28|1151.06005859
2011-09-29|1160.40002441
2011-09-30|1131.42004395
2011-10-03|1099.22998047
2011-10-04|1123.94995117
2011-10-05|1144.0300293
2011-10-06|1164.9699707
2011-10-07|1155.45996094
2011-10-10|1194.89001465
2011-10-11|1195.54003906
2011-10-12|1207.25
2011-10-13|1203.66003418
2011-10-14|1224.57995605
2011-10-17|1200.85998535
2011-10-18|1225.38000488
2011-10-19|1209.88000488
2011-10-20|1215.39001465
2011-10-21|1238.25
2011-10-24|1254.18994141
2011-10-25|1229.05004883
2011-10-26|1242.0
2011-10-27|1284.58996582
2011-10-28|1285.08996582
2011-10-31|1253.30004883
2011-11-01|1218.2800293
2011-11-02|1237.90002441
2011-11-03|1261.15002441
2011-11-04|1253.22998047
2011-11-07|1261.11999512
2011-11-08|1275.92004395
2011-11-09|1229.09997559
2011-11-10|1239.69995117
2011-11-11|1263.84997559
2011-11-14|1251.7800293
2011-11-15|1257.81005859
2011-11-16|1236.91003418
2011-11-17|1216.13000488
2011-11-18|1215.65002441
2011-11-21|1192.97998047
2011-11-22|1188.04003906
2011-11-23|1161.79003906
2011-11-25|1158.67004395
2011-11-28|1192.55004883
2011-11-29|1195.18994141
2011-11-30|1246.95996094
2011-12-01|1244.57995605
2011-12-02|1244.2800293
2011-12-05|1257.07995605
2011-12-06|1258.4699707
2011-12-07|1261.01000977
2011-12-08|1234.34997559
2011-12-09|1255.18994141
2011-12-12|1236.4699707
2011-12-13|1225.72998047
2011-12-14|1211.81994629
2011-12-15|1215.75
2011-12-16|1219.66003418
2011-12-19|1205.34997559
2011-12-20|1241.30004883
2011-12-21|1243.7199707
2011-12-22|1254.0
2011-12-23|1265.32995605
2011-12-27|1265.43005371
2011-12-28|1249.64001465
2011-12-29|1263.02001953
2011-12-30|1257.59997559
2012-01-03|1277.06005859
2012-01-04|1277.30004883
2012-01-05|1281.06005859
2012-01-06|1277.81005859
2012-01-09|1280.69995117
2012-01-10|1292.07995605
2012-01-11|1292.47998047
2012-01-12|1295.5
2012-01-13|1289.08996582
2012-01-17|1293.67004395
2012-01-18|1308.04003906
2012-01-19|1314.5
2012-01-20|1315.38000488
2012-01-23|1316.0
2012-01-24|1314.65002441
2012-01-25|1326.06005859
2012-01-26|1318.43005371
2012-01-27|1316.32995605
2012-01-30|1313.01000977
2012-01-31|1312.41003418
2012-02-01|1324.08996582
2012-02-02|1325.54003906
2012-02-03|1344.90002441
2012-02-06|1344.32995605
2012-02-07|1347.05004883
2012-02-08|1349.95996094
2012-02-09|1351.94995117
2012-02-10|1342.64001465
2012-02-13|1351.77001953
2012-02-14|1350.5
2012-02-15|1343.22998047
2012-02-16|1358.04003906
2012-02-17|1361.22998047
2012-02-21|1362.20996094
2012-02-22|1357.66003418
2012-02-23|1363.45996094
2012-02-24|1365.73999023
2012-02-27|1367.58996582
2012-02-28|1372.18005371
2012-02-29|1365.68005371
2012-03-01|1374.08996582
2012-03-02|1369.63000488
2012-03-05|1364.32995605
2012-03-06|1343.35998535
2012-03-07|1352.63000488
2012-03-08|1365.91003418
2012-03-09|1370.86999512
2012-03-12|1371.08996582
2012-03-13|1395.94995117
2012-03-14|1394.2800293
2012-03-15|1402.59997559
2012-03-16|1404.17004395
2012-03-19|1409.75
2012-03-20|1405.52001953
2012-03-21|1402.89001465
2012-03-22|1392.7800293
2012-03-23|1397.10998535
2012-03-26|1416.51000977
2012-03-27|1412.52001953
2012-03-28|1405.54003906
2012-03-29|1403.2800293
2012-03-30|1408.4699707
2012-04-02|1419.04003906
2012-04-03|1413.38000488
2012-04-04|1398.95996094
2012-04-05|1398.07995605
2012-04-09|1382.19995117
2012-04-10|1358.58996582
2012-04-11|1368.70996094
2012-04-12|1387.56994629
2012-04-13|1370.26000977
2012-04-16|1369.56994629
2012-04-17|1390.7800293
2012-04-18|1385.14001465
2012-04-19|1376.92004395
2012-04-20|1378.5300293
2012-04-23|1366.93994141
2012-04-24|1371.9699707
2012-04-25|1390.68994141
2012-04-26|1399.97998047
2012-04-27|1403.35998535
2012-04-30|1397.91003418
2012-05-01|1405.81994629
2012-05-02|1402.31005859
2012-05-03|1391.56994629
2012-05-04|1369.09997559
2012-05-07|1369.57995605
2012-05-08|1363.7199707
2012-05-09|1354.57995605
2012-05-10|1357.98999023
2012-05-11|1353.39001465
2012-05-14|1338.34997559
2012-05-15|1330.66003418
2012-05-16|1324.80004883
2012-05-17|1304.85998535
2012-05-18|1295.2199707
2012-05-21|1315.98999023
2012-05-22|1316.63000488
2012-05-23|1318.85998535
2012-05-24|1320.68005371
2012-05-25|1317.81994629
2012-05-29|1332.42004395
2012-05-30|1313.31994629
2012-05-31|1310.32995605
2012-06-01|1278.04003906
2012-06-04|1278.18005371
2012-06-05|1285.5
2012-06-06|1315.13000488
2012-06-07|1314.98999023
2012-06-08|1325.66003418
2012-06-11|1308.93005371
2012-06-12|1324.18005371
2012-06-13|1314.88000488
2012-06-14|1329.09997559
2012-06-15|1342.83996582
2012-06-18|1344.7800293
2012-06-19|1357.97998047
2012-06-20|1355.68994141
2012-06-21|1325.51000977
2012-06-22|1335.02001953
2012-06-25|1313.7199707
2012-06-26|1319.98999023
2012-06-27|1331.84997559
2012-06-28|1329.04003906
2012-06-29|1362.16003418
2012-07-02|1365.51000977
2012-07-03|1374.02001953
2012-07-05|1367.57995605
2012-07-06|1354.68005371
2012-07-09|1352.45996094
2012-07-10|1341.4699707
2012-07-11|1341.44995117
2012-07-12|1334.76000977
2012-07-13|1356.7800293
2012-07-16|1353.64001465
2012-07-17|1363.67004395
2012-07-18|1372.7800293
2012-07-19|1376.51000977
2012-07-20|1362.66003418
2012-07-23|1350.52001953
2012-07-24|1338.31005859
2012-07-25|1337.89001465
2012-07-26|1360.02001953
2012-07-27|1385.9699707
2012-07-30|1385.30004883
2012-07-31|1379.31994629
2012-08-01|1375.31994629
2012-08-02|1365.0
2012-08-03|1390.98999023
2012-08-06|1394.22998047
2012-08-07|1401.34997559
2012-08-08|1402.2199707
2012-08-09|1402.80004883
2012-08-10|1405.86999512
2012-08-13|1404.10998535
2012-08-14|1403.93005371
2012-08-15|1405.5300293
2012-08-16|1415.51000977
2012-08-17|1418.16003418
2012-08-20|1418.13000488
2012-08-21|1413.17004395
2012-08-22|1413.48999023
2012-08-23|1402.07995605
2012-08-24|1411.13000488
2012-08-27|1410.43994141
2012-08-28|1409.30004883
2012-08-29|1410.48999023
2012-08-30|1399.47998047
2012-08-31|1406.57995605
2012-09-04|1404.93994141
2012-09-05|1403.43994141
2012-09-06|1432.11999512
2012-09-07|1437.92004395
2012-09-10|1429.07995605
2012-09-11|1433.56005859
2012-09-12|1436.56005859
2012-09-13|1459.98999023
2012-09-14|1465.77001953
2012-09-17|1461.18994141
2012-09-18|1459.31994629
2012-09-19|1461.05004883
2012-09-20|1460.26000977
2012-09-21|1460.15002441
2012-09-24|1456.89001465
2012-09-25|1441.58996582
2012-09-26|1433.31994629
2012-09-27|1447.15002441
2012-09-28|1440.67004395
2012-10-01|1444.48999023
2012-10-02|1445.75
2012-10-03|1450.98999023
2012-10-04|1461.40002441
2012-10-05|1460.93005371
2012-10-08|1455.88000488
2012-10-09|1441.47998047
2012-10-10|1432.56005859
2012-10-11|1432.83996582
2012-10-12|1428.58996582
2012-10-15|1440.13000488
2012-10-16|1454.92004395
2012-10-17|1460.91003418
2012-10-18|1457.33996582
2012-10-19|1433.18994141
2012-10-22|1433.81994629
2012-10-23|1413.10998535
2012-10-24|1408.75
2012-10-25|1412.9699707
2012-10-26|1411.93994141
2012-10-31|1412.16003418
2012-11-01|1427.58996582
2012-11-02|1414.19995117
2012-11-05|1417.26000977
2012-11-06|1428.39001465
2012-11-07|1394.5300293
2012-11-08|1377.51000977
2012-11-09|1379.84997559
2012-11-12|1380.0300293
2012-11-13|1374.5300293
2012-11-14|1355.48999023
2012-11-15|1353.32995605
2012-11-16|1359.88000488
2012-11-19|1386.89001465
2012-11-20|1387.81005859
2012-11-21|1391.0300293
2012-11-23|1409.15002441
2012-11-26|1406.29003906
2012-11-27|1398.93994141
2012-11-28|1409.93005371
2012-11-29|1415.94995117
2012-11-30|1416.18005371
2012-12-03|1409.45996094
2012-12-04|1407.05004883
2012-12-05|1409.2800293
2012-12-06|1413.93994141
2012-12-07|1418.06994629
2012-12-10|1418.55004883
2012-12-11|1427.83996582
2012-12-12|1428.47998047
2012-12-13|1419.44995117
2012-12-14|1413.57995605
2012-12-17|1430.35998535
2012-12-18|1446.79003906
2012-12-19|1435.81005859
2012-12-20|1443.68994141
2012-12-21|1430.15002441
2012-12-24|1426.66003418
2012-12-26|1419.82995605
2012-12-27|1418.09997559
2012-12-28|1402.43005371
2012-12-31|1426.18994141
2013-01-02|1462.42004395
2013-01-03|1459.36999512
2013-01-04|1466.4699707
2013-01-07|1461.89001465
2013-01-08|1457.15002441
2013-01-09|1461.02001953
2013-01-10|1472.11999512
2013-01-11|1472.05004883
2013-01-14|1470.68005371
2013-01-15|1472.33996582
2013-01-16|1472.63000488
2013-01-17|1480.93994141
2013-01-18|1485.97998047
2013-01-22|1492.56005859
2013-01-23|1494.81005859
2013-01-24|1494.81994629
2013-01-25|1502.95996094
2013-01-28|1500.18005371
2013-01-29|1507.83996582
2013-01-30|1501.95996094
2013-01-31|1498.10998535
2013-02-01|1513.17004395
2013-02-04|1495.70996094
2013-02-05|1511.29003906
2013-02-06|1512.11999512
2013-02-07|1509.39001465
2013-02-08|1517.93005371
2013-02-11|1517.01000977
2013-02-12|1519.43005371
2013-02-13|1520.32995605
2013-02-14|1521.38000488
2013-02-15|1519.79003906
2013-02-19|1530.93994141
2013-02-20|1511.94995117
2013-02-21|1502.42004395
2013-02-22|1515.59997559
2013-02-25|1487.84997559
2013-02-26|1496.93994141
2013-02-27|1515.98999023
2013-02-28|1514.68005371
2013-03-01|1518.19995117
2013-03-04|1525.19995117
2013-03-05|1539.79003906
2013-03-06|1541.45996094
2013-03-07|1544.26000977
2013-03-08|1551.18005371
2013-03-11|1556.2199707
2013-03-12|1552.47998047
2013-03-13|1554.52001953
2013-03-14|1563.22998047
2013-03-15|1560.69995117
2013-03-18|1552.09997559
2013-03-19|1548.33996582
2013-03-20|1558.70996094
2013-03-21|1545.80004883
2013-03-22|1556.89001465
2013-03-25|1551.68994141
2013-03-26|1563.77001953
2013-03-27|1562.84997559
2013-03-28|1569.18994141
2013-04-01|1562.17004395
2013-04-02|1570.25
2013-04-03|1553.68994141
2013-04-04|1559.97998047
2013-04-05|1553.2800293
2013-04-08|1563.06994629
2013-04-09|1568.60998535
2013-04-10|1587.72998047
2013-04-11|1593.36999512
2013-04-12|1588.84997559
2013-04-15|1552.35998535
2013-04-16|1574.56994629
2013-04-17|1552.01000977
2013-04-18|1541.60998535
2013-04-19|1555.25
2013-04-22|1562.5
2013-04-23|1578.7800293
2013-04-24|1578.79003906
2013-04-25|1585.16003418
2013-04-26|1582.23999023
2013-04-29|1593.60998535
2013-04-30|1597.56994629
2013-05-01|1582.69995117
2013-05-02|1597.58996582
2013-05-03|1614.42004395
2013-05-06|1617.5
2013-05-07|1625.95996094
2013-05-08|1632.68994141
2013-05-09|1626.67004395
2013-05-10|1633.69995117
2013-05-13|1633.77001953
2013-05-14|1650.33996582
2013-05-15|1658.7800293
2013-05-16|1650.4699707
2013-05-17|1667.4699707
2013-05-20|1666.29003906
2013-05-21|1669.16003418
2013-05-22|1655.34997559
2013-05-23|1650.51000977
2013-05-24|1649.59997559
2013-05-28|1660.06005859
2013-05-29|1648.35998535
2013-05-30|1654.41003418
2013-05-31|1630.73999023
2013-06-03|1640.42004395
2013-06-04|1631.38000488
2013-06-05|1608.90002441
2013-06-06|1622.56005859
2013-06-07|1643.38000488
2013-06-10|1642.81005859
2013-06-11|1626.13000488
2013-06-12|1612.52001953
2013-06-13|1636.35998535
2013-06-14|1626.72998047
2013-06-17|1639.04003906
2013-06-18|1651.81005859
2013-06-19|1628.93005371
2013-06-20|1588.18994141
2013-06-21|1592.43005371
2013-06-24|1573.08996582
2013-06-25|1588.0300293
2013-06-26|1603.26000977
2013-06-27|1613.19995117
2013-06-28|1606.2800293
2013-07-01|1614.95996094
2013-07-02|1614.07995605
2013-07-03|1615.41003418
2013-07-05|1631.89001465
2013-07-08|1640.45996094
2013-07-09|1652.31994629
2013-07-10|1652.61999512
2013-07-11|1675.02001953
2013-07-12|1680.18994141
2013-07-15|1682.5
2013-07-16|1676.26000977
2013-07-17|1680.91003418
2013-07-18|1689.36999512
2013-07-19|1692.08996582
2013-07-22|1695.5300293
2013-07-23|1692.39001465
2013-07-24|1685.93994141
2013-07-25|1690.25
2013-07-26|1691.65002441
2013-07-29|1685.32995605
2013-07-30|1685.95996094
2013-07-31|1685.72998047
2013-08-01|1706.86999512
2013-08-02|1709.67004395
2013-08-05|1707.14001465
2013-08-06|1697.36999512
2013-08-07|1690.91003418
2013-08-08|1697.47998047
2013-08-09|1691.42004395
2013-08-12|1689.4699707
2013-08-13|1694.16003418
2013-08-14|1685.39001465
2013-08-15|1661.31994629
2013-08-16|1655.82995605
2013-08-19|1646.06005859
2013-08-20|1652.34997559
2013-08-21|1642.80004883
2013-08-22|1656.95996094
2013-08-23|1663.5
2013-08-26|1656.7800293
2013-08-27|1630.47998047
2013-08-28|1634.95996094
2013-08-29|1638.17004395
2013-08-30|1632.9699707
2013-09-03|1639.77001953
2013-09-04|1653.07995605
2013-09-05|1655.07995605
2013-09-06|1655.17004395
2013-09-09|1671.70996094
2013-09-10|1683.98999023
2013-09-11|1689.13000488
2013-09-12|1683.42004395
2013-09-13|1687.98999023
2013-09-16|1697.59997559
2013-09-17|1704.76000977
2013-09-18|1725.52001953
2013-09-19|1722.33996582
2013-09-20|1709.91003418
2013-09-23|1701.83996582
2013-09-24|1697.42004395
2013-09-25|1692.77001953
2013-09-26|1698.67004395
2013-09-27|1691.75
2013-09-30|1681.55004883
2013-10-01|1695.0
2013-10-02|1693.86999512
2013-10-03|1678.66003418
2013-10-04|1690.5
2013-10-07|1676.11999512
2013-10-08|1655.44995117
2013-10-09|1656.40002441
2013-10-10|1692.56005859
2013-10-11|1703.19995117
2013-10-14|1710.14001465
2013-10-15|1698.06005859
2013-10-16|1721.54003906
2013-10-17|1733.15002441
2013-10-18|1744.5
2013-10-21|1744.66003418
2013-10-22|1754.67004395
2013-10-23|1746.38000488
2013-10-24|1752.06994629
2013-10-25|1759.77001953
2013-10-28|1762.10998535
2013-10-29|1771.94995117
2013-10-30|1763.31005859
2013-10-31|1756.54003906
2013-11-01|1761.64001465
2013-11-04|1767.93005371
2013-11-05|1762.9699707
2013-11-06|1770.48999023
2013-11-07|1747.15002441
2013-11-08|1770.60998535
2013-11-11|1771.89001465
2013-11-12|1767.68994141
2013-11-13|1782.0
2013-11-14|1790.61999512
2013-11-15|1798.18005371
2013-11-18|1791.5300293
2013-11-19|1787.86999512
2013-11-20|1781.36999512
2013-11-21|1795.84997559
2013-11-22|1804.76000977
2013-11-25|1802.47998047
2013-11-26|1802.75
2013-11-27|1807.22998047
2013-11-29|1805.81005859
2013-12-02|1800.90002441
2013-12-03|1795.15002441
2013-12-04|1792.81005859
2013-12-05|1785.0300293
2013-12-06|1805.08996582
2013-12-09|1808.36999512
2013-12-10|1802.61999512
2013-12-11|1782.2199707
2013-12-12|1775.5
2013-12-13|1775.31994629
2013-12-16|1786.54003906
2013-12-17|1781.0
2013-12-18|1810.65002441
2013-12-19|1809.59997559
2013-12-20|1818.31994629
2013-12-23|1827.98999023
2013-12-24|1833.31994629
2013-12-26|1842.02001953
2013-12-27|1841.40002441
2013-12-30|1841.06994629
2013-12-31|1848.35998535
2014-01-02|1831.97998047
2014-01-03|1831.36999512
2014-01-06|1826.77001953
2014-01-07|1837.88000488
2014-01-08|1837.48999023
2014-01-09|1838.13000488
2014-01-10|1842.36999512
2014-01-13|1819.19995117
2014-01-14|1838.88000488
2014-01-15|1848.38000488
2014-01-16|1845.89001465
2014-01-17|1838.69995117
2014-01-21|1843.80004883
2014-01-22|1844.85998535
2014-01-23|1828.45996094
2014-01-24|1790.29003906
2014-01-27|1781.56005859
2014-01-28|1792.5
2014-01-29|1774.19995117
2014-01-30|1794.18994141
2014-01-31|1782.58996582
2014-02-03|1741.89001465
2014-02-04|1755.19995117
2014-02-05|1751.64001465
2014-02-06|1773.43005371
2014-02-07|1797.02001953
2014-02-10|1799.83996582
2014-02-11|1819.75
2014-02-12|1819.26000977
2014-02-13|1829.82995605
2014-02-14|1838.63000488
2014-02-18|1840.76000977
2014-02-19|1828.75
2014-02-20|1839.7800293
2014-02-21|1836.25
2014-02-24|1847.60998535
2014-02-25|1845.11999512
2014-02-26|1845.16003418
2014-02-27|1854.29003906
2014-02-28|1859.44995117
2014-03-03|1845.72998047
2014-03-04|1873.91003418
2014-03-05|1873.81005859
2014-03-06|1877.0300293
2014-03-07|1878.04003906
2014-03-10|1877.17004395
2014-03-11|1867.63000488
2014-03-12|1868.19995117
2014-03-13|1846.33996582
2014-03-14|1841.13000488
2014-03-17|1858.82995605
2014-03-18|1872.25
2014-03-19|1860.77001953
2014-03-20|1872.01000977
2014-03-21|1866.52001953
2014-03-24|1857.43994141
2014-03-25|1865.61999512
2014-03-26|1852.56005859
2014-03-27|1849.04003906
2014-03-28|1857.61999512
2014-03-31|1872.33996582
2014-04-01|1885.52001953
2014-04-02|1890.90002441
2014-04-03|1888.77001953
2014-04-04|1865.08996582
2014-04-07|1845.04003906
2014-04-08|1851.95996094
2014-04-09|1872.18005371
2014-04-10|1833.07995605
2014-04-11|1815.68994141
2014-04-14|1830.60998535
2014-04-15|1842.97998047
2014-04-16|1862.31005859
2014-04-17|1864.84997559
2014-04-21|1871.89001465
2014-04-22|1879.55004883
2014-04-23|1875.39001465
2014-04-24|1878.60998535
2014-04-25|1863.40002441
2014-04-28|1869.43005371
2014-04-29|1878.32995605
2014-04-30|1883.94995117
2014-05-01|1883.68005371
2014-05-02|1881.14001465
2014-05-05|1884.66003418
2014-05-06|1867.7199707
2014-05-07|1878.20996094
2014-05-08|1875.63000488
2014-05-09|1878.47998047
2014-05-12|1896.65002441
2014-05-13|1897.44995117
2014-05-14|1888.5300293
2014-05-15|1870.84997559
2014-05-16|1877.85998535
